SYS08;Chef Kids;;t;1;f;operativo;t
SYS09;Editor  de Cuñas;;t;1;f;operativo;t
SYS10;Actor en formacion;;t;1;f;operativo;t
SYS12;Pintucaritas A;;t;1;f;operativo;t
SYS13;Pintucaritas B;;t;1;f;operativo;t
SYS14;Camaragrafo;;t;1;f;operativo;t
SYS15;Fotografo;;t;1;f;operativo;t
SYS16;Coreografo Bailes;;t;1;f;operativo;t
SYS17;Profesor de Aerobicos;;t;1;f;operativo;t
SYS18;Conductor Vehiculo;;t;1;f;operativo;t
SYS20;Administrativo;;t;1;f;operativo;t
SYS19;Modelo de Protocolo;;t;1;f;operativo;t
SYS24;DISCK JOCKEY ;;t;1;f;operativo;t
SYS26;COREAGRAFO BAILES SKETH ;;t;1;f;operativo;t
SYS31;Coordinador Claro;;t;1;f;operativo;t
SYS25;Decoración Pro;;t;1;f;operativo;t
SYS30;Logistico Claro;;t;1;f;operativo;t
SYS32;Actor Recreativo Claro;;t;1;f;operativo;t
SYS34;Actor Claro;;t;1;f;operativo;t
SYS35;Actor en Formación;;t;1;f;operativo;t
SYS37;Actor Ludico Claro;;t;1;f;operativo;t
SYS36;Pintucaritas Claro;;t;1;f;operativo;t
SYS23;Operador de Sonido;;t;1;f;operativo;t
SYS22;Zanquero y circo tipo B;;t;1;f;operativo;t
SYS27;Conductor de Vehiculo turno Completo Y 1/2;;t;1;f;operativo;t
SYS28;Conductor de Vehiculo Evento;;t;1;f;operativo;t
KDS01;RECREADOR;;t;0;f;operativo;t
SYS01;LOGISTICO;;t;1;f;operativo;t
SYS02;ACTOR LUDICO;;t;1;f;operativo;t
SYS03;COORDINADOR;;t;1;f;operativo;t
SYS04;ACTOR EN FORMACION;;t;1;f;operativo;t
SYS05;ACTOR PROFESIONAL;;t;1;f;operativo;t
SYS06;CHEF;;t;1;f;operativo;t
SYS33;PROMOTORAS  (MODELO A);;t;1;f;operativo;t
SYS38;MODELO BASICA AA;;t;1;f;operativo;t
SYS39;MODELO MUY BONITA AAA;;t;1;f;operativo;t
SYS40;SOLO MAGOS;;t;1;f;operativo;t
SYS21;ZANQUERO Y CIRCO TIPO A;;t;1;f;operativo;t
SYS29;RECREADOR CLARO;;t;1;f;operativo;t
SYS11;PRESENTADOR;;t;1;f;operativo;t
SYS07;COORDINADOR MASTER;;t;1;f;operativo;t
SYS41;Ejecutivo de cuenta;Encargado de las vantas, aplica comisión;t;1;t;operativo;t
